ticker,std
GSHD,0.1338563593106488
GSIT,0.1546020495186388
GSK,0.030891247561429358
GSKY,0.19650961533834482
GSL,0.13152617599558927
GSM,0.2857157315567345
GSS,0.1317376390996054
GSUM,0.32332695316026705
GT,0.14849570935797193
GTE,0.13157788538490667
GTES,0.15528826576246885
GTIM,0.08240003168297971
GTLS,0.11981598700162781
GTN,0.15479736214473971
GTS,0.17509610466999562
GTT,0.24307902592047503
GTY,0.03811857642656502
GTYH,0.11521807506962611
GURE,0.20170276618216687
GVA,0.1594583697397556
GVP,0.2161381493815023
GWB,0.10438445538441782
GWGH,0.1977538777610641
GWPH,0.18914043997941335
GWRE,0.06725893437120455
GWRS,0.07800380473524507
GWW,0.05509463753335544
H,0.05099748658713041
HA,0.10132409719532155
HAE,0.0946858030983862
HAFC,0.08924375477865343
HAIN,0.09280762555839837
HAL,0.1260934956180604
HALL,0.09196891738611607
HALO,0.10945998091111017
HAPP,0.07987548910961359
HARP,0.2201191343190723
HAS,0.11191556542593198
HASI,0.06126849059374944
HAYN,0.10670196398930172
HBAN,0.07965470716197887
HBB,0.11579769363341474
HBCP,0.04589981251587444
HBI,0.1310338448377735
HBIO,0.1812280127415879
HBM,0.18253323637952026
HBMD,0.06971455680454797
HBNC,0.05843287840891903
HBP,0.14903831300615186
HBT,0.030804399815610756
HCA,0.07291753610524077
HCAP,0.050320807214583436
HCAT,0.17144966751644636
HCC,0.08186738958698928
HCCI,0.09521757763729151
HCHC,0.13964649651332814
HCI,0.052703420393286765
HCKT,0.0647377060555387
HCM,0.14003668045029444
HCSG,0.08916182126982107
HD,0.050830657020879064
HDB,0.07144088046955434
HDSN,0.32641118195135227
HE,0.029451770108865353
HEAR,0.20333012677476603
HEES,0.16744871335940356
HEI,0.09067365338612073
HELE,0.10008474544604687
HEP,0.05616537137363091
HES,0.11653278243832584
HESM,0.10529316334639637
HEXO,0.18796745633186807
HFBL,0.04201553433381587
HFC,0.12420748306167044
HFFG,0.43310212179629703
HFWA,0.05189214083514521
HGSH,0.10973001538100298
HGV,0.11106439112951413
HHC,0.1008211301423181
HHR,0.09061862781222979
HI,0.10517513876772688
HIBB,0.15838509707604398
HIFS,0.06993971094493176
HIG,0.03910794121402966
HIHO,0.11639560724564882
HII,0.06397141065345069
HIL,0.08436900653940978
HIMX,0.166225148420521
HIW,0.05960963684038365
HJLI,0.25786905734141796
HKIB,0.11915267716778337
HL,0.21941498562120026
HLF,0.10519292260626173
HLG,0.17948150934719004
HLI,0.06850453178965388
HLIO,0.08096139977350758
HLIT,0.12556538457965383
HLNE,0.10328766850785179
HLT,0.045942632616336826
HLX,0.13819590838634577
HMC,0.07172870197481915
HMG,0.036117445410665805
HMHC,0.1375267542879192
HMLP,0.08929440571350074
HMN,0.06532545805774764
HMNF,0.04528441129623934
HMST,0.07322527952019443
HMSY,0.08029345719311586
HMTV,0.05584861384433219
HMY,0.2027722082548991
HNGR,0.08145195416498892
HNI,0.07372295127192362
HNNA,0.09190730023841216
HNP,0.0587249887193766
HNRG,0.09789905099684743
HOFT,0.12315634763802424
HOG,0.08064590608346296
HOLI,0.09661096561432257
HOLX,0.052724942923370974
HOMB,0.0765443753854685
HOME,0.3021724974790889
HON,0.0478442292447347
HONE,0.04805691075078683
HOOK,0.22317088216171768
HOPE,0.09070856292958235
HOV,0.470809030466127
HP,0.11467924876988095
HPE,0.08638469609236175
HPP,0.047162725245749534
HPQ,0.08894183040344489
HPR,0.252234484401765
HQY,0.158400151233858
HR,0.04843805237964604
HRB,0.07678718103994056
HRC,0.053901891383790985
HRI,0.2043788323986522
HRL,0.04923000004331862
HROW,0.23465470773044508
HRTG,0.07702193832116924
HRTX,0.11755366295041855
HRZN,0.040031938644775764
HSBC,0.04914960813648159
HSC,0.11484956494406456
HSDT,0.37882864591059445
HSIC,0.05369104778456595
HSII,0.11938130548573034
HSKA,0.12911042732964068
HSON,0.09504351328972716
HST,0.06435358268493188
HSTM,0.06861446978987344
HSY,0.05100583038947309
HT,0.07043645694503449
HTA,0.04693418241658883
HTBI,0.03531938685882491
HTBK,0.07263293654767015
HTBX,0.21258941497728986
HTGC,0.06210854851326219
HTGM,0.23883095987437467
HTH,0.05508776474587592
HTHT,0.1435902044942376
HTLD,0.053812257182361406
HTLF,0.06986224496995802
HUBB,0.0632415639622105
HUBG,0.08093422168215035
HUBS,0.11942994325342013
HUM,0.09463275351025045
HUN,0.11942445157390205
HURC,0.07003998538605492
HURN,0.06815194668394005
HUSA,0.0727835226330712
HUYA,0.16261349171792902
HVBC,0.04523622687516626
HVT,0.12393595906011907
HWBK,0.06677230888942094
HWC,0.0986924835772024
HWCC,0.11732741938704151
HWKN,0.08362162286857533
HXL,0.07766691767408065
HY,0.15550636133397674
HYRE,0.3005033673980135
HZN,0.3126261381558529
HZNP,0.11728970586656422
HZO,0.06885953074914485
IAA,0.14121651258369186
IAG,0.13602107376621886
IART,0.09674501467490183
IBA,0.06072086213623932
IBCP,0.055528626339701966
IBIO,0.4484770407810412
IBKR,0.08090485703080033
IBM,0.07855117119215405
IBN,0.06662764813612675
IBOC,0.07523266912411042
IBP,0.09451842117136358
IBTX,0.09513946515972636
ICAD,0.1434517062869465
ICBK,0.07236966026525958
ICCC,0.07023117621998384
ICCH,0.019097374410207188
ICD,0.17241502121517366
ICE,0.02831651084735162
ICFI,0.0647653005411217
ICHR,0.12509182537555313
ICL,0.07880284096786144
ICLK,0.24558313349911148
ICLR,0.04902000827514674
ICMB,0.05160622989765867
ICON,0.4114413250501955
ICPT,0.20006473300727626
ICUI,0.13698428710544827
IDA,0.031553865862660756
IDCC,0.08590494506438584
IDEX,0.3472902195721137
IDN,0.15745937161315804
IDRA,0.15711852511940458
IDT,0.20595771432393079
IDXG,0.15774951404132034
IDXX,0.0695708157079729
IEA,0.2857915377150588
IEC,0.13647605909160127
IEP,0.0849829943270292
IESC,0.07272348515917652
IEX,0.0526756493097574
IFF,0.10786331733459824
IFMK,0.31340078293141316
IFS,0.03787227240343521
IGC,0.2642086740675719
IGT,0.12139051347123714
IHC,0.049246851320360545
IHG,0.05155322784555255
IHRT,0.0817890521157936
IHT,0.06701685889318516
III,0.08660828043850745
IIIN,0.10765788963825938
IIIV,0.14589975863419086
IIN,0.09955771559829762
IIPR,0.20686002537484943
IIVI,0.1307858789408602
IKNX,0.05276213803843021
ILMN,0.10041726510944524
ILPT,0.04984715135716627
IMAC,0.1822655572650948
IMAX,0.07276550214569505
IMBI,0.14590936192227924
IMGN,0.2690131396719341
IMH,0.2252506945296359
IMKTA,0.08367451979758271
IMMP,0.11312104034000953
IMMR,0.10464335198226084
IMO,0.06714156807431051
IMOS,0.08709646104994304
IMRN,0.1816964775485355
IMV,0.14151267170466547
IMXI,0.09141805367733179
INBK,0.06939051023467682
INCY,0.1086531891168995
INDB,0.0901989461674564
INFI,0.17769545550870727
INFN,0.1925268176662591
INFO,0.031119362561633942
INFU,0.1335009758141615
INFY,0.0668587651639067
ING,0.09519982163132641
INGN,0.196523073274238
INGR,0.08857686686338219
INMD,0.38478651981325956
INN,0.04457427299658675
INO,0.21457340264912664
INOD,0.14685447956836542
INOV,0.07253022964003604
INPX,0.5819711399267982
INS,0.3364833730895138
INSE,0.14513749744638701
INSG,0.1199991980867145
INSM,0.28552502740385066
INSP,0.11635724779821084
INSW,0.10531488515817121
INT,0.07879587267854986
INTC,0.07510866888407675
INTG,0.06190827705143532
INTT,0.12421315539865699
INTU,0.06387804828301323
INUV,0.21982962171581813
INVA,0.09660888171490521
INVE,0.15363852579140452
INVH,0.03409241707432457
IO,0.31152738378886263
IONS,0.10856326638668097
IOR,0.07889437050139006
IOSP,0.07756585483214189
IP,0.07532427883189757
IPAR,0.07500706699593934
IPG,0.07294909431609058
IPGP,0.14847083232036357
IPHA,0.02237356566352355
IPHI,0.09208038995006516
IPI,0.16080043774099925
IQ,0.1769443338245924
IQV,0.07041281722053036
IR,0.05039411274861079
IRBT,0.17703521568671704
IRCP,0.2198754556253484
IRDM,0.12412590348912843
IRIX,0.1510274391294509
IRM,0.06633754124037294
IRMD,0.1396758056055001
IROQ,0.032347637031399236
IRS,0.2005529903394196
IRT,0.05904629780782709
IRTC,0.1269619061869693
IRWD,0.13368629075458596
ISBC,0.06809376875170448
ISDR,0.10516207916394262
ISIG,0.10257147478606261
ISNS,0.07007210012827048
ISR,0.31305037864345514
ISRG,0.06919623430565665
ISSC,0.15860951449412047
ISTR,0.04225501787765459
IT,0.06692425424466489
ITCB,0.1196929762254117
ITCI,0.7467756732894891
ITGR,0.10930419550030868
ITI,0.08319989317678711
ITIC,0.07286750567873795
ITMR,0.14060980287493394
ITP,0.2959934165216374
ITRI,0.07881191452511249
ITRM,0.3493112642448904
ITRN,0.07799177729482808
ITT,0.08144722258765136
ITW,0.055523127463752084
IVAC,0.11139724929387809
IVC,0.32144336216547137
IVR,0.05445146696885775
IVZ,0.08725344489904109
IX,0.03654865062550811
IZEA,0.28435170641313307
JACK,0.0835599396214351
JAGX,0.37405936655668426
JAKK,0.22929333057188994
JAN,0.2601721570862583
JAX,0.08671438218483121
JAZZ,0.08820204357541149
JBGS,0.04182994154329112
JBHT,0.07498257954831707
JBL,0.13031048942950088
JBLU,0.08620288086095078
JBSS,0.07799226766257994
JBT,0.10550293979603631
JCI,0.047566488097204686
JCOM,0.05458543884333712
JCS,0.14785616478401015
JCTCF,0.05514833973818965
JD,0.09831689122620978
JEF,0.10254074382066601
JELD,0.1592331776121012
JFIN,0.3234874093596814
JFU,0.06465592615981411
JG,0.22279713689368344
JHG,0.09537059741393523
JHX,0.06690015378407835
JILL,0.27141393850599
JJSF,0.048881280218923365
JKHY,0.05578012292352568
JKS,0.24777457231088285
JLL,0.1041643826812028
JMIA,0.180031632326447
JMP,0.07219447631392878
JNCE,0.2737175694777706
JNJ,0.041984498754410425
JNPR,0.06880333556677057
JOB,0.5848572548626846
JOBS,0.10565640134499302
JOE,0.07471566709314884
JOUT,0.09502172047879369
JP,0.15797600238382487
JPM,0.0652137958584894
JRJC,0.22590652139761194
JRSH,0.062429224950168866
JRVR,0.10467204602265202
JT,0.21367600994260544
JVA,0.24044092397754227
JWN,0.10314871059609211
JYNT,0.17498144859304282
K,0.058191744818250846
KAI,0.08821156694904621
KALA,0.22043602103700927
KALU,0.08038971789842204
KALV,0.21076671578978168
KAMN,0.07077040637737064
KAR,0.08737218423966868
KB,0.07546419760550313
KBAL,0.06940790624709883
KBH,0.06684692096867606
KBR,0.07764061482722814
KBSF,0.1592431598208215
KDMN,0.206325506694519
KDP,0.06090490836834138
KE,0.09362276304512994
KELYA,0.07737159109967594
KEN,0.0814824615081322
KEP,0.07021409250846926
KEQU,0.10164381650601818
KERN,0.5637727014913098
KEX,0.0622278435727906
KEY,0.07990446343029488
KEYS,0.09621954910937074
KFFB,0.052972277728257994
KFRC,0.07132847440963574
KFS,0.17619342083037348
KFY,0.07558313416665483
KGC,0.10171868260100173
KHC,0.14262794006304932
KIDS,0.09380174247493131
KIM,0.06497838992258748
KIN,0.1159921994233259
KINS,0.08705562035687125
KIQ,0.26969862448239695
KIRK,0.19211451721509198
KKR,0.06472776180888597
KL,0.13301803927933872
KLAC,0.09737817306192793
KLIC,0.0948475832801812
KLR,0.12579924612055512
KLXE,0.17643316357244693
KMB,0.036248224307919866
KMDA,0.14114069375205227
KMI,0.05917180897945841
KMPR,0.11075627861739597
KMT,0.12303075021393857
KMX,0.0723450843314998
KN,0.09206201559308054
KNDI,0.20035906110024
KNL,0.10947279027183657
KNOP,0.03808678809421101
KNSL,0.06142921733305346
KNX,0.1125588046121657
KO,0.03187656553909442
KODK,0.21610442674323618
KOF,0.047061093613337684
KOP,0.10419159506874678
KOPN,0.17648620846185806
KOS,0.11026057766652622
KOSS,0.08896246013547546
KPTI,0.29209813795910144
KR,0.08924202177378505
KRA,0.19998079429459462
KRC,0.04627276303934588
KREF,0.0348092292028561
KRG,0.08726363214729191
KRMD,0.08561931749319192
KRNT,0.0873240453790138
KRNY,0.04775060860249942
KRO,0.1280882876254133
KRP,0.09681009228705852
KRUS,0.2664265242914076
KSS,0.11711927399602536
KSU,0.049357525466787185
KT,0.031394707858413834
KTB,0.09399066159439659
KTCC,0.12545958492783701
KTOS,0.1419158238978517
KVHI,0.09504642048541811
KW,0.04106551399085775
KWR,0.10958972101005006
L,0.05239435835774399
LAD,0.09155650542643878
LADR,0.055847087261068996
LAIX,0.3535676114290718
LAKE,0.07656081152730618
LAMR,0.04811269406953624
LANC,0.061971806896117664
LAND,0.034956516334800174
LARK,0.045404417424509375
LASR,0.2123741541039212
LAUR,0.0675411970333438
LAWS,0.08985533848101558
LAZ,0.0908894923174274
LAZY,0.10361873759572551
LB,0.1517453170751652
LBAI,0.06782476342948165
LBC,0.05550231345458139
LBRDK,0.06142080146915729
LBRT,0.16582542574638454
LBTYK,0.07782108693177206
LC,0.09744044234591806
LCI,0.2550035798045071
LCII,0.0912234812637557
LCNB,0.05185947807091659
LCTX,0.14591702139469542
LCUT,0.12579721914002565
LDL,0.18442803179467887
LDOS,0.049437150577702434
LE,0.24178960699903956
LEA,0.12719648140788117
LEAF,0.16910093427317485
LECO,0.060752614860297455
LEDS,0.12405828207189067
LEE,0.16278564396413517
LEG,0.1068521889880851
LEGH,0.08991326278592389
LEJU,0.1667022419864096
LEN,0.07545088681246814
LEU,0.19485724176313765
LEVI,0.1053917198052105
LEVL,0.04909195519974055
LFC,0.09808924553073022
LFUS,0.0923596974201295
LFVN,0.1052238173250095
LGIH,0.11148944093537887
LGL,0.10130346675044784
LGND,0.0982095207979148
LH,0.04051433581293956
LHCG,0.07269943292695973
LHX,0.04530483138363943
LIFE,0.20130282722763956
LII,0.04780866366902741
LILAK,0.09302095789887484
LIN,0.03849359536181036
LINC,0.1946661876044593
LIND,0.07575787166101
LINX,0.13180115379869278
LIQT,0.20674040835748145
LITB,0.3028795653235262
LITE,0.1633329321415914
LIVE,0.11323790277378887
LIVN,0.11322284169550798
LIVX,0.16272928668432085
LJPC,0.36579318946543476
LKCO,0.3321861569870944
LKFN,0.0667559655929148
LKQ,0.08117213106035093
LL,0.1856840509915399
LLIT,0.15439642076015056
LLNW,0.17447807919367303
LLY,0.054799470066213954
LMAT,0.10072587272108514
LMB,0.26994259519873626
LMFA,0.12611504047820063
LMNR,0.07558401935890265
LMNX,0.08645044259044213
LMRK,0.1338805839853754
LMST,0.038552998647277355
LMT,0.05009403011065562
LNC,0.10746113988741007
LND,0.07548836343718311
LNDC,0.09870473284080272
LNG,0.06015354014948041
LNN,0.07490913708696448
LNT,0.02170514540309963
LNTH,0.15143739970153886
LOAN,0.04399767907170751
LOB,0.10492267029478368
LOCO,0.14650789955894614
LODE,0.2913864949887317
LOGI,0.061533898143440194
LOMA,0.22305711530328787
LOPE,0.12206596762170954
LOV,0.21225013059615144
LOVE,0.20073332121700824
LOW,0.07294652508323955
LPCN,0.3495345657190777
LPG,0.1206620042930778
LPI,0.1502306810832927
LPL,0.10566202357215972
LPLA,0.07900069773507565
LPSN,0.1215235793544349
LPTH,0.16802076201224136
LPX,0.08231153790418154
LQDA,0.24943795124342075
LQDT,0.16402396194542043
LRCX,0.10412482700029282
LRN,0.1240096400628401
LSBK,0.024656184990082132
LSCC,0.16706840959181324
LSI,0.033724030885619864
LSTR,0.056826909213950796
LSXMK,0.06330713242430017
LTC,0.061681128283992685
LTHM,0.1471936130451843
LTRPA,0.1485488104318822
LTRX,0.0856856978672195
LUB,0.15058089297991556
LULU,0.07047881786808952
LUNA,0.12720394554832254
LUV,0.08535283772470069
LVS,0.08721710963551958
LW,0.07175120230282916
LWAY,0.2760028875947293
LX,0.1467726039382629
LXFR,0.14112805739992765
LXP,0.05538904248127444
LXRX,0.4689424685152479
LXU,0.21048630810899807
LYB,0.09234948288464102
LYFT,0.14543525126218348
LYG,0.0917066615577113
LYL,0.2090798926876163
LYTS,0.1201091037761148
LYV,0.06170759255700888
LZB,0.0721015202592634
M,0.12700238170860847
MA,0.04081099811436751
MAA,0.03534945571266718
MAC,0.07050677112997192
MAGS,0.08673654309891535
MAIN,0.039048253143231376
MAN,0.09999266086201103
MANH,0.10584554114923427
MANT,0.05517019423146776
MANU,0.05450694134299027
MAR,0.07273206561752818
MARA,0.3345315200539949
MARK,0.27337118107641417
MARPS,0.10614885625424013
MAS,0.07245060329939958
MASI,0.0670107853930427
MAT,0.18663066053691976
MATW,0.10401000745980109
MATX,0.08365776913236776
MAXR,0.3093935778205586
MAYS,0.045863180241657774
MBCN,0.053600846755735294
MBI,0.042752627047671264
MBII,0.07475935626997811
MBIN,0.10610967434758958
MBT,0.09916597998794595
MBUU,0.1370716923248118
MBWM,0.07379879941127399
MC,0.11896033694993649
MCB,0.09251048699553752
MCBC,0.050938912975977836
MCBS,0.1704000063438966
MCD,0.035746793415315906
MCEP,0.17751318958285547
MCF,0.5786374804356625
MCFT,0.11264161699763063
MCHP,0.1062820631433169
MCHX,0.1851488957152275
MCK,0.06726388089181881
MCO,0.05971962245277105
MCRB,0.24839429668687685
MCRI,0.059561232940257676
MCS,0.07527983781058431
MCY,0.07203179877391694
MD,0.10814779830230647
MDB,0.16377574943667778
MDC,0.07539753078828045
MDCA,0.19404632606070923
MDGS,0.09547074104996142
MDJH,0.12430379182580364
MDLA,0.1242110498977446
MDLY,0.16624040341195093
MDLZ,0.05163968093052145
MDP,0.09058349745333744
MDRR,0.13261639582337403
MDRX,0.13066690174809753
MDT,0.02836410250170579
MDU,0.03535498395580391
MDWD,0.12608300728809813
MEC,0.14656710706573645
MED,0.12883735363980856
MEDP,0.12331632946511992
MEI,0.07777908847829956
MEIP,0.14121022095344124
MELI,0.11789359210241498
MEOH,0.11932064143113663
MERC,0.1392315408728144
MESA,0.16393314263544553
MESO,0.15908225001063747
MET,0.06161550439344866
METC,0.12296461184779461
MFA,0.03920531841665764
MFC,0.06649164523229192
MFG,0.047540541059949315
MFGP,0.1652830295569244
MFIN,0.17119283605621383
MFNC,0.06621560709067285
MG,0.08143006323499045
MGA,0.1064717240111266
MGEE,0.04038972993637533
MGI,0.427412786267774
MGIC,0.07278465547842922
MGLN,0.09069352490313773
MGM,0.09427403718544372
MGNX,0.2544503791417023
MGP,0.05682990597068031
MGPI,0.1670891027056894
MGRC,0.08824061342728035
MGTX,0.19569068296094147
MGY,0.09944612877545432
MGYR,0.033013482579436045
MHH,0.16259448174373925
MHK,0.08695676415618943
MHLD,0.2690729040743278
MHO,0.11076254766555181
MIC,0.06474046324995042
MICT,0.2517250032603972
MIDD,0.08083708603391483
MIK,0.25044283431329956
MIME,0.12498670676912974
MIND,0.22082254096109652
MITK,0.09965716715224553
MITO,0.3970930849154333
MITT,0.061824313645910206
MIXT,0.08524426029247133
MKGI,0.2941230012731095
MKL,0.03250523461340846
MKSI,0.128600164847525
MKTX,0.09856580090462258
MLAB,0.05762851429650714
MLCO,0.12019573960117193
MLHR,0.10691263398838013
MLI,0.10787109112184869
MLM,0.049436119558400056
MLP,0.0916331171866009
MLR,0.09847045708550756
MLSS,0.3334931901193331
MLVF,0.04635101893914491
MMAC,0.05158069559342444
MMC,0.031853812656058494
MMI,0.10796191653552066
MMLP,0.22657345093020995
MMM,0.06701348568277926
MMP,0.0412634083731359
MMS,0.030291777478185043
MMSI,0.1972016023853662
MMYT,0.08064421841659032
MN,0.10965307936631398
MNDO,0.03611461725303666
MNKD,0.17771913243936344
MNR,0.051191336719939654
MNRL,0.050842421668046346
MNRO,0.07125791318034919
MNSB,0.042408415216120224
MNST,0.08626756051940786
MNTX,0.1369140366986294
MO,0.07169653722122953
MOD,0.18317308238384808
MODN,0.09726187983246806
MOFG,0.07467884328911369
MOGO,0.20805921757480708
MOGU,0.1754942644167661
MOH,0.09355306091047848
MOMO,0.1634569180508949
MOR,0.10294006187137898
MORF,0.15974513860646902
MORN,0.07305864427288823
MOS,0.13326731946139023
MOSY,0.14865569257798675
MOTS,0.16049211903928398
MOV,0.1439525304124645
MOXC,0.4638231442299245
MPAA,0.1451681466002651
MPB,0.040798824641789806
MPC,0.13253320800289217
MPLX,0.0703451979642448
MPW,0.04747778823533903
MPWR,0.10972241566859303
MPX,0.0940580824321366
MRAM,0.15433390262939048
MRBK,0.029884350527567858
MRC,0.13779982488443815
MRCC,0.09146942572392784
MRCY,0.10186572195382626
MRIN,0.22821201599170887
MRK,0.041813993145690814
MRKR,0.21882402469209583
MRLN,0.08245629557860003
MRNA,0.19956536094419766
MRO,0.10768587351472238
MRSN,0.3826298033147666
MRTN,0.08120191269518261
MRTX,0.2434436399229436
MRUS,0.12108522580482123
MRVL,0.10079858911932729
MS,0.08006383680023235
MSA,0.04802458452827714
MSB,0.09222948552273225
MSBI,0.06024289613665514
MSC,0.06631849492046055
MSCI,0.07274237051210042
MSEX,0.04207857601604264
MSFT,0.041197649498539914
MSGN,0.0699208052615546
MSI,0.07787049642072796
MSM,0.06709052604091706
MSN,0.06374563813307091
MSON,0.15115824871687128
MSTR,0.06186231128904519
MSVB,0.028600310912168896
MT,0.14687161631475665
MTB,0.0771263487641997
MTBC,0.09406598363995093
MTC,0.8476611526555234
MTCH,0.10759122686184205
MTD,0.08732422603548783
MTDR,0.15503719767262894
MTEM,0.21676856996308508
MTEX,0.05575934889787677
MTG,0.07376847223099754
MTH,0.10349651578617895
MTL,0.1179331534560292
MTLS,0.14069507575677462
MTN,0.06607193022346589
MTNB,0.37672806193914493
MTOR,0.16794941452864656
MTP,1.083274393283549
MTR,0.14499490104012747
MTRN,0.086836577190965
MTRX,0.10469839812481141
MTSC,0.10082971302767069
MTSI,0.12906429698489255
MTSL,0.14545557467891784
MTW,0.1791511496754144
MTX,0.09017729811708138
MTZ,0.08493313677717669
MU,0.11990792289575464
