ticker,std
MUFG,0.05003979134255118
MUR,0.12981451547435252
MUSA,0.11752274912037501
MUX,0.172978170296314
MVBF,0.07334095501166267
MVIS,0.20257163829938155
MWA,0.06406216147611961
MX,0.1531498518356954
MXC,0.14015179052078436
MXIM,0.07712620821154706
MXL,0.13681619899801759
MYE,0.09632431348786812
MYFW,0.08802380052469107
MYGN,0.15216563443547798
MYO,0.18390055660666835
MYRG,0.10301833081220708
MYSZ,0.14156739684695316
NAII,0.09666160936514871
NAOV,0.13376758080033532
NAT,0.22868350543748064
NATH,0.07002788056498814
NATI,0.06771192816245356
NATR,0.08207770860274592
NAV,0.1640618607781833
NAVB,0.33824490868468904
NAVI,0.10622037647992912
NBEV,0.15632803056478756
NBHC,0.07780854354624482
NBIX,0.1372314141753563
NBLX,0.1255207704415585
NBN,0.13117004196912424
NBR,0.2577617267494901
NBRV,0.19101009891981122
NBTB,0.05769800409728751
NBY,0.9979326909832715
NC,0.12900850192056287
NCBS,0.04320308991018905
NCLH,0.07518406610305059
NCMI,0.0942554898664778
NCR,0.07153406722907157
NCSM,0.18885366146850477
NCTY,0.18177016089579534
NDAQ,0.035697795224762706
NDLS,0.11247247264378099
NDSN,0.07412925371774627
NEE,0.023102111251250425
NEM,0.08176490662036105
NEN,0.045751076334002216
NEO,0.1348238674846377
NEOG,0.06981865977702956
NEON,0.28906042345974525
NEOS,0.2392325103128088
NEP,0.05006603715790745
NEPH,0.13596633404725597
NEPT,0.19727116545481632
NES,0.28153458815606397
NESR,0.13813475628560443
NET,0.1540518243546632
NETE,0.16121470973565508
NEU,0.056292446193490026
NEW,0.1387129168745323
NEWA,0.16825082605353522
NEWR,0.15442366969720026
NEWT,0.05140639033933132
NEX,0.34429979073524475
NEXA,0.16280781491208268
NFBK,0.03932567303966617
NFE,0.1645513180094725
NFG,0.06074746009723495
NFLX,0.1076928054957149
NGD,0.28052275266674404
NGG,0.05443189351862313
NGHC,0.05557001799606811
NGL,0.11576136808172023
NGM,0.1753899048206086
NGS,0.1363043944345956
NGVC,0.09194240579000826
NGVT,0.15052004180376133
NH,0.2852932465387654
NHC,0.043795231699768
NHI,0.04675663273123543
NHLD,0.10876669544665943
NHTC,0.07591201509936994
NI,0.04336680087234376
NICE,0.05992043322961076
NICK,0.06673690752136445
NINE,0.24128749841191274
NIO,0.4001187776011776
NIU,0.11706495126945426
NJR,0.045379321895851116
NK,0.421368257430364
NKE,0.06836732295226347
NKSH,0.08784002645352551
NKTR,0.18117010369907427
NL,0.16707654674128392
NLOK,0.0486843018846938
NLS,0.20300749057026532
NLSN,0.06693874099022225
NLY,0.07094683439646048
NM,0.41064920076662165
NMCI,0.11575575438837903
NMFC,0.03844171338089772
NMIH,0.10165377971967128
NMM,0.10240096972626181
NMR,0.10418333712619308
NMRK,0.13663597265292404
NNA,0.19814711803652818
NNBR,0.20018919208126973
NNDM,0.17390571251207745
NNI,0.046343731672752256
NNN,0.04911673577297686
NOA,0.12834517052181094
NOAH,0.16852474058311456
NOC,0.0586683001351667
NODK,0.03739599413484462
NOG,0.15384242719950947
NOK,0.09929471443942049
NOMD,0.056502308257153216
NOV,0.10289855394101277
NOVA,0.05608886229190248
NOVN,0.3263696173936218
NOVT,0.10112415132834879
NOW,0.08655472452955046
NP,0.10015076019167152
NPK,0.03761275784154852
NPO,0.12212821590328624
NPTN,0.2037294932696332
NR,0.13100523574371045
NRC,0.1077175170019278
NRG,0.06524057994744367
NRIM,0.0717749296348198
NRP,0.0815292914205556
NRT,0.08042611090758833
NRZ,0.08242302915185891
NS,0.0719773501701414
NSA,0.04207863115716345
NSC,0.05956343395731881
NSEC,0.10961890622460518
NSIT,0.10507386977578721
NSP,0.12486778993323541
NSPR,0.17015141121693242
NSSC,0.16157740371882187
NSTG,0.18119803107171212
NSYS,0.18589386877609881
NTAP,0.09746621293789219
NTB,0.10899180634994653
NTCT,0.08255151696034754
NTES,0.0963260852258194
NTGR,0.15090901018010117
NTIC,0.08089504803363204
NTIP,0.07057187021640357
NTLA,0.16769918118814486
NTN,0.2448599158588158
NTNX,0.19252595013823146
NTP,0.0679624368123839
NTR,0.06362428948820402
NTRA,0.13430335513938946
NTRS,0.07506784771105202
NTUS,0.11934570814179565
NTWK,0.15221381376855944
NTZ,0.273362429722831
NUAN,0.07421249657994797
NUE,0.09532716115770133
NURO,0.283499547782334
NUS,0.10535209383459511
NUVA,0.07298093542878582
NVAX,0.30307133006428016
NVCN,0.3315710571609208
NVCR,0.19997295239083981
NVDA,0.11654480690779079
NVEC,0.0933033296613873
NVEE,0.17710552367519528
NVFY,0.20498177779803362
NVGS,0.08853976639837485
NVMI,0.07086342149659826
NVO,0.05569342216341825
NVR,0.047937062234104044
NVRO,0.14378966614299915
NVS,0.037538203774671854
NVST,0.054445938327237355
NVT,0.09971804621713984
NVTA,0.23855050464362318
NWBI,0.049303350139644916
NWE,0.03614876823114154
NWFL,0.07357100759727835
NWHM,0.14805791355747394
NWL,0.11962469998277821
NWLI,0.07288533363857272
NWN,0.025345604353077224
NWPX,0.08939676589885252
NWSA,0.07966936686364808
NX,0.10227368006788838
NXGN,0.11012199330811041
NXPI,0.09755394183577089
NXRT,0.04673755842248774
NXST,0.08502908526280163
NXTC,0.4322727038800964
NXTD,0.30128230650821347
NYCB,0.10189091083768627
NYMT,0.03650665328028951
NYMX,0.22324582231150011
NYT,0.11247018694168232
O,0.050748699353612335
OBAS,0.08203713069586605
OBCI,0.07688493422641396
OBLN,0.6613900085085955
OBNK,0.04791742842253524
OBSV,0.13564043299563158
OC,0.09422191783746336
OCC,0.1715026715453197
OCFC,0.0677034527338402
OCN,0.17252544336440157
OCSI,0.03985218979829963
OCSL,0.04703011520380675
OCUL,0.21643944865397427
ODC,0.07724901166358053
ODFL,0.07350812406117042
ODP,0.21902283278294332
OEC,0.173548248140303
OESX,0.2973713805130971
OFC,0.05471037007900621
OFED,0.05869568201556847
OFG,0.11054101771038193
OFIX,0.09194129887085893
OFLX,0.10488397063147563
OFS,0.04797450136830896
OGE,0.033889170698563335
OGI,0.09064046566465091
OGS,0.03203133150845505
OHI,0.07459181447881814
OI,0.1734808062111169
OII,0.16775518364594083
OIIM,0.11656528705122006
OIS,0.11604567482242681
OKE,0.07157639215059289
OKTA,0.14745540184097472
OLED,0.16666057131757805
OLLI,0.1377615953004584
OLN,0.10319952365328607
OLP,0.049279826540672686
OMAB,0.07864248283539343
OMC,0.04782413928029981
OMCL,0.11008886600554282
OMER,0.12411570107140746
OMEX,0.2602668942959265
OMF,0.11650636184538152
OMI,0.32635270000257344
OMP,0.11181378906616721
ON,0.12933688122589945
ONB,0.05347554200746752
ONE,0.06604353737956546
ONTO,0.05089539625873182
ONTX,0.4676799472184638
ONVO,0.2918035399628983
OOMA,0.14402455358183539
OPBK,0.0575216128377373
OPGN,0.2650620354229279
OPHC,0.08603010695451947
OPI,0.09386118613252523
OPK,0.21456142121226915
OPNT,0.10208574108172279
OPOF,0.06138148597315585
OPRA,0.24130116979728441
OPRT,0.16133661171703503
OPRX,0.16969237659409311
OPTN,0.2138101904714893
OPTT,0.1330771700399468
OPY,0.06856750812421022
OR,0.11995060562767897
ORA,0.05220755224596487
ORAN,0.05260752747612755
ORBC,0.10400710039179581
ORC,0.05906523346036374
ORCC,0.036362727555836624
ORCL,0.06742397920818047
ORGO,0.3102609957680669
ORGS,0.1922380406888262
ORI,0.03355049118820315
ORLY,0.03743394945484485
ORMP,0.14931365135997102
ORN,0.19350659566558273
ORRF,0.05746837023383674
ORTX,0.17090560399882898
OSB,0.13572542388584544
OSBC,0.06962183786252746
OSG,0.16598186931680675
OSIS,0.08389750106957712
OSK,0.11296789608996188
OSMT,0.3200334336206141
OSN,0.21776043962359326
OSPN,0.18731417695968272
OSS,0.2065661556787595
OSTK,0.3206790049794436
OSUR,0.12730403734447918
OSW,0.08713479019758857
OTEL,0.06631074104473207
OTEX,0.04692087638191522
OTIC,0.17426801642374068
OTLK,0.46796334694590197
OTTR,0.05600163303030195
OUT,0.055992871919923054
OVBC,0.06175456197864448
OVLY,0.06586220724355071
OXBR,0.21195248658788576
OXFD,0.1067647746202824
OXLC,0.0672396153231903
OXM,0.07197929345699484
OXSQ,0.06488178053612492
OXY,0.08621932436929074
OZK,0.1305282026595994
PAA,0.07489082714489786
PAAS,0.140203426052328
PAC,0.07347344201380565
PACB,0.06146799890180601
PACK,0.1791906095473543
PACW,0.07512180949565522
PAG,0.07150272563797196
PAGP,0.08330015327839767
PAGS,0.15833758166141845
PAHC,0.1286694562777453
PAM,0.27501622960939626
PANL,0.09356684098494249
PANW,0.10053473138988518
PAR,0.1048388928832827
PARR,0.06731763185462744
PATI,0.04347126872577781
PATK,0.16265162253082227
PAYC,0.1257195257488476
PAYS,0.1711219091854628
PAYX,0.039938796677200065
PB,0.07399667615195886
PBA,0.06461095014473986
PBCT,0.08558908506115753
PBF,0.13663946817501713
PBFS,0.1017783375247405
PBFX,0.03877730684568676
PBH,0.0645270013743366
PBHC,0.07356755964170868
PBI,0.19888361128140586
PBIP,0.05773962680994323
PBPB,0.163935329846494
PBR,0.10143244087699532
PBT,0.1258093377734436
PBTS,0.09084704226492854
PBYI,0.30099193090345866
PCAR,0.06597508431953458
PCB,0.033023714574116694
PCG,0.32615037684510584
PCH,0.0841442817745571
PCOM,0.09526819905781624
PCRX,0.0780240079277759
PCSB,0.02668340484043946
PCTI,0.18525793096383217
PCTY,0.1015603029346694
PCYG,0.18622507883977063
PCYO,0.059799884606658714
PD,0.13603747367853936
PDCE,0.1795881148152037
PDCO,0.09357408217929242
PDD,0.19695535930694363
PDEX,0.16803936509089623
PDFS,0.10964495472481194
PDLB,0.026480510285725692
PDM,0.05042760105759784
PDS,0.18331558559952552
PE,0.11500276093085633
PEAK,0.03623427278834225
PEB,0.06930622568142451
PEBK,0.05887241735157629
PEBO,0.045613998172411144
PED,0.3699331621075337
PEG,0.03873144571353626
PEGA,0.08590558548126417
PEI,0.1095956356366715
PEN,0.11333489937198997
PENN,0.12470783705060763
PEP,0.028468388201972054
PERI,0.22687932122705007
PESI,0.20582203615237382
PETQ,0.14107775479038848
PETS,0.12589261185364822
PETZ,0.4060677522058078
PFBC,0.08963329631078999
PFBI,0.06656126054922273
PFE,0.049831993086771074
PFG,0.08308965210099961
PFGC,0.06182229375340111
PFIE,0.12231454074425196
PFIN,0.05231981638717666
PFIS,0.05101919504431344
PFLT,0.06029813691597676
PFMT,0.13510582473447183
PFPT,0.10513723610462515
PFS,0.05294379167391212
PFSI,0.08243424155487374
PFSW,0.19781269089048187
PG,0.03410173258317299
PGC,0.05814183025597966
PGNY,0.4179135427100921
PGR,0.06531862371547133
PGRE,0.049073213007801826
PGTI,0.08505783477082822
PH,0.07731603905282644
PHAS,0.6801713735464471
PHCF,0.10177760978528656
PHG,0.05588329014542069
PHI,0.10185071832284144
PHIO,0.1711307153928797
PHM,0.04896814045601177
PHR,0.1266492948965765
PHUN,5.834662859680752
PHX,0.09693819693929173
PI,0.24997386771982902
PII,0.09764826072226444
PINC,0.09510618142880986
PING,0.1913929077717702
PINS,0.15796800030787203
PIRS,0.18322010105291642
PIXY,0.19123673084400264
PJT,0.07593397172598924
PK,0.08765262392155374
PKBK,0.08644080938299849
PKE,0.10476833674740753
PKG,0.05640323275927515
PKI,0.07739914273407489
PKOH,0.0815534235694708
PKX,0.07520500799385678
PLAB,0.12680815163526166
PLAG,0.2226437357497535
PLAN,0.1046161387591742
PLAY,0.0984060120944515
PLBC,0.09516690961848731
PLCE,0.1038994912704829
PLD,0.05620181634048581
PLIN,0.013158022023972043
PLMR,0.0970977234351337
PLNT,0.10520584772533352
PLOW,0.07731100952508561
PLPC,0.1430079220478871
PLUG,0.19760288363332287
PLUS,0.10400080958029154
PLX,0.2727328728852509
PLXP,0.788256307000035
PLXS,0.09999259258970439
PLYA,0.05860010471885358
PLYM,0.09229844175972161
PM,0.08511263240121969
PMBC,0.0643637450094101
PMD,0.13107113139341553
PME,0.13915533755962556
PMT,0.03018379493681798
PNBK,0.05683337681141144
PNC,0.06483149399205933
PNFP,0.08494240612655249
PNM,0.043837835796901065
PNNT,0.05897107586563095
PNR,0.07665466712129976
PNRG,0.19905564449876367
PNTG,0.07792811703422582
PNW,0.03618662270658994
POAI,0.231288862097759
PODD,0.1404719696001877
POLA,0.07736926331223061
POOL,0.036543558060169366
POR,0.021804528213854757
POST,0.052800403990290436
POWI,0.10447600126330304
POWL,0.10297531792427767
PPBI,0.08000866213483426
PPC,0.11045997086563242
PPG,0.057871723328344254
PPIH,0.0582807855463661
PPL,0.049363272346452075
PPSI,0.14479606379849516
PQG,0.0651339417486743
PRA,0.06317301372493565
PRAA,0.09242025674368246
PRAH,0.08523307752324406
PRFT,0.05628089486020236
PRGO,0.11237017599838976
PRGS,0.0828536798931762
PRGX,0.08657270169102575
PRI,0.07228850521096948
PRIM,0.09864121948955398
PRK,0.053015650859539645
PRLB,0.08840786907605103
PRMW,0.1360252351038608
PRO,0.13490969001273903
PROS,0.1255774248533549
PROV,0.06734422017380691
PRPH,0.124062652017188
PRPL,0.1283675375885409
PRPO,0.6861469653711002
PRQR,0.17345293230721037
PRSP,0.07303611661420215
PRTA,0.176900795398712
PRTH,0.1736944383140762
PRTK,0.227197723569875
PRTS,0.13702080438385988
PRTY,0.24816794230464115
PRU,0.10346301660405328
PS,0.1773523193309953
PSA,0.05549526641293313
PSB,0.04618787833272695
PSEC,0.04358704146841922
PSMT,0.10382171009417437
PSN,0.08478849154949093
PSNL,0.2249625931934018
PSO,0.042267841870909886
PSTG,0.1337348355147286
PSTI,0.22079902127670317
PSTL,0.0535049209899693
PSTV,0.45418802407769404
PSX,0.08410597493471969
PSXP,0.0628176122945338
PT,0.37940775064049936
PTC,0.09722950523827009
PTCT,0.12373858381682096
PTE,0.18642414130952145
PTEN,0.1349457340770951
PTGX,0.24360611241802665
PTMN,0.07586950513070306
PTN,0.1747564491577991
PTNR,0.09623364962077106
PTON,0.35240291188969103
PTR,0.06300982988247295
PTSI,0.09435194776650524
PTVCB,0.08951720430999435
PUK,0.10272198519068423
PULM,0.1666351574113793
PUMP,0.21790400239256041
PUYI,0.45626151238464957
PVAC,0.1544515927052286
PVBC,0.07344523038348598
PVG,0.11974448009204915
PVH,0.14591067071294514
PW,0.18334976119847518
PWFL,0.03600636241462519
PWOD,0.10537968540915188
PWR,0.09326605536212307
PXD,0.09864685033015805
PXLW,0.1685711342649033
PXS,0.1223886790390836
PYPL,0.04943963164603328
PZN,0.1210407027659842
PZZA,0.08323912482953172
QADA,0.07611501626958833
QCOM,0.17646563792979555
QCRH,0.060653556439982825
QD,0.2024190550138424
QDEL,0.10355345404347135
QEP,0.2261573313471914
QFIN,0.1823036678973043
QGEN,0.15759280645334325
QIWI,0.11562827267987627
QLYS,0.07508695298220268
QNST,0.15946410101704472
QRHC,0.1312188551218051
QRTEA,0.12999428741283095
QRVO,0.1092711112199488
QSR,0.07473303196023628
QTNT,0.17672008790122923
QTRX,0.16087638089998565
QTS,0.04371853781578245
QTT,0.3158542419564423
QTWO,0.10668567544384341
QUAD,0.2522805865566426
QUIK,0.2646928340345511
QUMU,0.1592671973174516
QUOT,0.1282498363355031
QURE,0.24614683734398657
R,0.11162356504147401
RACE,0.08198264550403889
RAD,0.2647120812534161
RADA,0.1319752957140487
RAIL,0.18668920550936977
RAMP,0.14155854639268728
RAND,0.07917520621146994
RARE,0.14671908398354216
RAVE,0.2686099203693166
RAVN,0.09777081718906815
RBA,0.05701171401935081
RBB,0.07743675800578799
RBBN,0.1602093936202925
RBC,0.08460921513730946
RBCAA,0.05902450338393112
RBCN,0.058421332166284375
RBKB,0.038496291443108226
RBNC,0.051766518578394594
RC,0.05888441806772181
RCI,0.03928785263766382
RCII,0.07433876691793313
RCKY,0.11661801026775669
RCL,0.0868634908767513
RCM,0.13047519566208973
RCMT,0.15329130907847455
RCON,0.20718863278862135
RCUS,0.1346458182033853
RDCM,0.10857182255508019
RDFN,0.11950520377369526
RDHL,0.17028096594950642
RDI,0.05634581990841481
RDN,0.0656541303150399
RDNT,0.12287583426551771
RDUS,0.14790799725697112
RDVT,0.1795028219308864
RDWR,0.06377420698406974
RDY,0.04479293778514915
RE,0.054120840617211737
REAL,0.4054824154346277
REDU,0.10414636232736468
REED,0.2743306899670321
REFR,0.25532781945835054
REG,0.0437751458654095
REGI,0.23513006100950457
REGN,0.10664359682531768
REI,0.22259835409741646
REKR,0.5620398712509194
RELL,0.0781637412212144
RELX,0.04179026024413735
RENN,0.13651748724269944
REPH,0.2151837915036853
RES,0.17200319588281351
RESI,0.10531465175569943
RESN,0.42333691245034655
RETA,0.46570558471839424
RETO,0.18889921492826578
REV,0.17534969416955382
REVG,0.14003565633978782
REX,0.1004296579188487
REXR,0.05019975644695235
REZI,0.19205690598793654
RF,0.0875243435554395
RFIL,0.09699825418996733
RFL,0.3753582786275869
RFP,0.1417160428484679
RGA,0.02861362218128515
RGCO,0.049559495715205314
RGEN,0.09967878605284926
RGLD,0.07966482633489949
RGLS,0.22116708996064285
RGNX,0.14072092451114981
RGR,0.10275052128674078
RGS,0.12688042007327094
RH,0.18220868747647986
RHE,0.3171534733596391
RHI,0.07917109462438124
RHP,0.06806522765628215
RIBT,0.14565840313326703
RICK,0.1142337494940846
RIG,0.17404134067174437
RIGL,0.14087675026416682
RILY,0.0972987989301123
RIO,0.07026114705155333
RIOT,0.34168453279690075
RIVE,0.07080923540304356
RJF,0.06442005532511526
RKDA,0.8362675654994555
RL,0.10803034051468918
RLGT,0.11173159455656004
RLGY,0.2578116366273
RLH,0.16750464086838598
RLI,0.051231502687370596
RLJ,0.060900103869829816
RM,0.08113100811925715
RMAX,0.17430381158359154
RMBI,0.04362029526264122
RMBL,0.19807505255645505
RMBS,0.0633878469833281
RMCF,0.06130429282462422
RMD,0.07304379431811003
RMED,0.21053355483426273
RMNI,0.06002245423097169
RMR,0.11081552880305863
RMTI,0.24034223880825367
RNDB,0.03652635139297837
RNET,0.19406260980515116
RNG,0.11431128565801313
RNGR,0.25187686863641007
RNR,0.045685063901889165
RNST,0.08171827337886385
RNWK,0.15132430461126636
ROAD,0.12395118905840485
ROCK,0.08596898343478655
ROG,0.1520185705821526
ROIC,0.045281131403425004
ROK,0.08594967704929896
ROKU,0.2821451717702657
ROL,0.06351206331531184
ROLL,0.06951925106580192
ROP,0.05836042120768046
ROST,0.0437006026325378
RP,0.07627364183568781
RPAI,0.06993453161799819
RPAY,0.039449525376105604
RPD,0.1203552112059309
RPM,0.06596716564712442
RPT,0.05659661033671593
RRBI,0.08176629644268096
RRC,0.1993630034892192
RRD,0.26110836781971825
RRGB,0.1335692778122853
RRR,0.11343967319678078
RS,0.07462837009917267
RSG,0.020558116323921283
RTLR,0.0907635330901128
RUHN,0.3505905403226309
RUN,0.12990637925838255
RUSHA,0.07856028270041865
RUTH,0.07760982038547153
RVI,0.06352767040950809
RVLV,0.17707382993166063
RVNC,0.15809756057046973
RVP,0.15092032425241655
RVSB,0.07727281238587559
RWLK,0.3102788292876117
RWT,0.03985426008283179
RXN,0.08911913718584803
RY,0.05669157298040357
RYAAY,0.08955523972738161
RYAM,0.23868366478909173
RYB,0.12952135340517829
RYI,0.12636575379678147
RYN,0.08018078189727942
SABR,0.049869705362999936
SACH,0.04884236952245644
SAFE,0.09058158847975208
SAFM,0.10086909387899595
SAFT,0.0451434571124167
SAGE,0.23727371450268467
SAH,0.1570685395950289
SAIA,0.08410792871008961
SAIC,0.05167183865481948
SAIL,0.17689551199858752
SAL,0.08237640626375867
SALM,0.17183875787182534
SAM,0.1111064572654683
SAMG,0.06431416550312719
SAN,0.07840222191091387
SAND,0.09711667179921303
SANM,0.13792929572097196
SANW,0.13828214274205233
SAP,0.06989167875752773
SAR,0.05365715732843273
SASR,0.07043301444118893
SATS,0.07208991467746752
SAVE,0.06921021463294186
SB,0.1507668659864084
SBAC,0.05938606604680218
SBBP,0.15566795276278306
SBCF,0.09771517913299049
SBFG,0.055556878480049345
SBGI,0.12058602715033577
SBH,0.11104314569557949
SBLK,0.14692231093034722
SBNY,0.09675057316140616
SBOW,0.14165307211386363
SBR,0.07455435948775085
SBRA,0.08882400591192914
SBS,0.161809913503375
SBSI,0.04566062429888181
SBT,0.11222170113295486
SBUX,0.05865229037940462
SC,0.05519759491048062
SCCO,0.09306313329047604
SCHL,0.06406128643563036
SCHN,0.10226066135079274
SCHW,0.09938473629235786
SCI,0.0434838697707831
SCKT,0.13022762951506733
SCL,0.07458395277699424
SCM,0.0481546013204692
SCOR,0.37577225413470494
SCPL,0.16086866120993298
SCS,0.11300033630397127
SCSC,0.10906439276812019
SCU,0.12926052476813382
SCVL,0.1234238023901976
SCWX,0.20687584122899547
SCX,0.10848907551328507
SCYX,0.35080631705111825
SD,0.1581764219007793
SDC,0.01751249709017343
SDPI,0.21836343628948396
SE,0.16659566777807955
SEAC,0.1527826791268625
SEAS,0.09357613678451976
SEB,0.053996158337815334
SECO,0.09948030599418647
SEDG,0.12406306220295484
SEE,0.07296573620184527
SEED,0.10443659406588923
SEIC,0.05722671506802809
SELB,0.22175553737816509
SELF,0.06163272186761352
SEM,0.07894504736360872
SENEA,0.10167780351947742
SENS,0.16997963932213567
SF,0.09423981429258821
SFBC,0.020746718574417032
SFBS,0.06363280255443586
SFET,0.20121803353054993
SFIX,0.1998849460980711
SFL,0.046704023686888634
SFM,0.0549269565703702
SFNC,0.06934770182598307
SFST,0.0693237069234332
SFUN,0.219238422922432
SG,0.11665495967349285
SGA,0.05023828921221041
SGBX,0.24718390629117348
SGC,0.07662066551579498
SGEN,0.13608483482494782
SGH,0.22268474835167082
SGLB,0.3449749099388178
SGMA,0.20021209296658532
SGMO,0.18115450670093913
SGMS,0.18284173495202113
SGOC,0.1022733252904671
