ticker,std
SGRP,0.19409911730091003
SGRY,0.2584601661031799
SGU,0.031797325348735445
SHAK,0.1502900787038539
SHBI,0.04612291055323282
SHEN,0.0955967896398961
SHG,0.0498481303767815
SHI,0.08792857022722789
SHIP,0.3094534661407352
SHLX,0.09431089038291485
SHO,0.04739217317708663
SHOO,0.08256044715838466
SHOP,0.11135597411931075
SHSP,0.1963814606091158
SHW,0.050077234654445156
SIBN,0.12932305436914038
SIC,0.2204357714533701
SID,0.15349952247897294
SIEB,0.16609733099827342
SIEN,0.1626343980360411
SIF,0.16282657670709508
SIFY,0.08616320551491838
SIG,0.19336236978737065
SIGA,0.0792793162874151
SIGI,0.06149095667601715
SILC,0.07994403719207693
SILK,0.12709674614329938
SIM,0.07537163051351053
SIMO,0.11418434384190357
SINA,0.14477536804137348
SINO,0.1524180518051695
SINT,0.29392998246057295
SIRI,0.0528461348125744
SITC,0.06980669346564168
SITE,0.07754444020410607
SIVB,0.12441888595495751
SIX,0.09851548038698683
SJI,0.05300451996220929
SJM,0.05700622584712422
SJR,0.04399797225380926
SJT,0.13139858675762656
SJW,0.033829848660971606
SKM,0.04067633900461277
SKT,0.07988541412941906
SKX,0.1319779280840401
SKY,0.09653760398210667
SKYW,0.06111056998216802
SLAB,0.11464374090472096
SLB,0.12652689273455112
SLCA,0.2648916516521282
SLCT,0.05300347093923246
SLF,0.045504084596796626
SLG,0.05945504218869155
SLGG,0.16402399009210003
SLGL,0.31610293357514196
SLGN,0.05148683195966153
SLM,0.10200673285577327
SLP,0.12850563218747071
SLRC,0.02941905448803032
SM,0.189818562687185
SMAR,0.14056022756302075
SMBC,0.06534426514512241
SMBK,0.05820706214312257
SMED,0.08399332289894275
SMFG,0.055523340606301166
SMG,0.08097728868564807
SMHI,0.07994559141274354
SMIT,0.13347871217936066
SMLP,0.17982051202971475
SMMF,0.07789059277208232
SMP,0.06499408996925658
SMPL,0.0833395353416954
SMSI,0.31725637492072706
SMTC,0.14270327933406776
SMTS,0.11511591921199574
SMTX,0.22788315793199945
SNA,0.0649832315649875
SNAP,0.14718898737118905
SNBR,0.14536090298171336
SNCA,0.406890455098175
SNCR,0.18736097922556777
SND,0.2060259254387146
SNDL,0.2903089674850744
SNDR,0.08845326123730629
SNDX,0.1741923664567075
SNES,0.24600223439980576
SNFCA,0.06206769459666965
SNGX,0.29062499569141736
SNMP,0.28929284033070374
SNN,0.04681929935489567
SNOA,0.16939535218526422
SNP,0.07993439510164038
SNPS,0.05830964575976077
SNR,0.11085799418102833
SNSS,0.45021182224494466
SNV,0.09614363949226272
SNX,0.14631146935903555
SNY,0.046039787245776495
SO,0.02762543381258172
SOGO,0.12885861374422483
SOHO,0.05947871058921891
SOHU,0.16070230140200703
SOI,0.14981601920193702
SOL,0.24818824607122128
SOLO,0.6372852576890413
SON,0.04693162189074073
SONM,0.3007297166953519
SONO,0.13448060639656514
SP,0.07662998954850865
SPB,0.13637255035702303
SPCB,0.13219794879397084
SPCE,0.4468295391861793
SPFI,0.07542409064180262
SPG,0.04350851219145096
SPGI,0.04776271715747705
SPH,0.06650923306573626
SPI,0.5936849113549335
SPKE,0.1291678085538578
SPLK,0.1297273457674934
SPLP,0.025715348658511085
SPNE,0.08663597164568783
SPNS,0.05845506491858823
SPOK,0.0651528909256504
SPOT,0.12730532700225675
SPR,0.0984146316422143
SPRO,0.22747116674392145
SPRT,0.11026312316028693
SPSC,0.08587947450439783
SPTN,0.1338694891536722
SPWH,0.17220767519399272
SPWR,0.16617223524239708
SPXC,0.09841322667799407
SQ,0.14681023881566857
SQBG,0.3523677861507602
SQM,0.10463253666855722
SQNS,0.1337974589373465
SR,0.04567673388483861
SRAX,0.3986436301009754
SRC,0.04681509480626625
SRCE,0.06118220215576412
SRCL,0.11650122413623995
SRDX,0.1195078392269602
SRE,0.027536537424957055
SREV,0.16662845686700334
SRG,0.08768144963635885
SRI,0.0979261428094942
SRL,0.13562212407378715
SRLP,0.11679206639264994
SRNE,0.5040507754555646
SRPT,0.22287440006103926
SRRK,0.2379821740062688
SRT,0.11391813577089098
SRTS,0.14039614259040437
SSB,0.07717169709922313
SSBI,0.04932505686023232
SSD,0.07993956642757569
SSKN,0.17150362906541092
SSL,0.11648914531987974
SSNC,0.11627501221369729
SSNT,0.2742248421527847
SSP,0.1442040740506682
SSRM,0.10859037729202455
SSSS,0.04385289378934987
SSTI,0.2494085234757091
SSTK,0.08565384664485656
SSY,0.11736341450254831
SSYS,0.18685852387663793
ST,0.08853021031554795
STAA,0.1608649949381374
STAF,0.2086566161334578
STAG,0.040722271896923554
STAR,0.09554177163605489
STAY,0.06267374800063395
STBA,0.05420681054242002
STC,0.05199848132397714
STCN,0.08515403815701855
STE,0.04753180301100804
STFC,0.031152977725640327
STG,0.2954099114975151
STIM,0.1831717804101625
STKL,0.24737372771888666
STKS,0.10325828156804838
STL,0.09247201080830793
STLD,0.13146830390777223
STM,0.11920258892843907
STMP,0.2964363917051586
STN,0.08868861975763943
STND,0.04306754003456418
STNE,0.201801815783719
STNG,0.1026053128719242
STON,0.2704066051655807
STOR,0.058852812529275614
STRA,0.12592666990328863
STRL,0.14040146262347342
STRM,0.2194893650715568
STRO,0.16246713552506456
STRS,0.08229734691344809
STRT,0.11334430117432888
STT,0.1067734591265119
STWD,0.039025596303948876
STX,0.07552729137461746
STXB,0.04395977649691921
STXS,0.12462666072848673
STZ,0.0934709349185374
SU,0.07180204767712957
SUI,0.05016273550307554
SUM,0.14763558039089378
SUMR,0.15647873891469513
SUN,0.05292136033232935
SUNS,0.042778493794584836
SUNW,0.5843615422953848
SUP,0.17944156357171157
SUPN,0.11664826210147947
SUPV,0.304762222117046
SURF,0.22591184335642292
SVBI,0.04857390650588466
SVC,0.06497798395033505
SVM,0.14905481104695154
SVT,0.08521347686661405
SVVC,0.1060287997255577
SWAV,0.2218146586906009
SWCH,0.09760255947972073
SWI,0.09366863378598693
SWIR,0.10851829902032722
SWK,0.07505682469222096
SWKS,0.12710406594741033
SWM,0.11262961618979533
SWN,0.209940865168984
SWX,0.048379953179039564
SXC,0.16808525035688848
SXI,0.0762027271326097
SXT,0.06310952460291601
SXTC,0.16027801197634975
SY,0.1588146872164746
SYBT,0.04759542122840274
SYBX,0.22893518224617834
SYF,0.09421334734731784
SYK,0.06065664188843476
SYKE,0.0706736000118063
SYNA,0.1631766853029163
SYNC,0.12932517059710263
SYNH,0.15223265542632933
SYNL,0.0929364928335718
SYPR,0.16552017645617506
SYRS,0.32024514523591807
SYX,0.0819185346236051
SYY,0.0373814474410486
T,0.03639050694008068
TA,0.2510381220661817
TAC,0.12691216709858472
TACO,0.10616913187367884
TACT,0.11342937035321704
TAIT,0.2837557335681305
TAL,0.1151237900641187
TALO,0.1469891772029853
TANH,0.1291844241444683
TAOP,0.12007212404933834
TAP,0.09300329321291247
TARO,0.09821311560484479
TAST,0.13610977273651723
TATT,0.06497560092292687
TAYD,0.040476088672726576
TBBK,0.11173017897419685
TBI,0.07140058098370493
TBIO,0.29150768776997976
TBK,0.0758897821682068
TBLT,0.432633996389733
TBNK,0.06648501146801071
TBPH,0.1864300047640758
TC,0.27030619237028164
TCBI,0.10020364581475157
TCBK,0.052052664013273985
TCCO,0.4899145822233306
TCF,0.08478557897783125
TCFC,0.045531914691951524
TCI,0.1025650511361847
TCMD,0.22382485297435675
TCOM,0.0010231835123769343
TCP,0.05974728924825922
TCPC,0.036575341591954844
TCS,0.20749254130492073
TCX,0.14289152387639967
TD,0.0623241322231095
TDC,0.11214239926701958
TDG,0.07398559411190066
TDOC,0.12565087741626504
TDS,0.09909438048969459
TDW,0.13829784763679331
TDY,0.050497875619508324
TEAM,0.06949213790760576
TECH,0.07229789266444561
TECK,0.10331477388133566
TEDU,0.42689695567228536
TEF,0.05803744547892935
TEL,0.08006118166638675
TELL,0.18833307627928286
TEN,0.2576283727751815
TENB,0.1357153278055064
TEO,0.17536367953611992
TER,0.1039580089585636
TESS,0.13984109553419746
TEVA,0.20242071444836834
TEX,0.11132106134261822
TFSL,0.03279797063971082
TFX,0.05696130491907057
TG,0.07529519675186137
TGA,0.12104085765793375
TGB,0.17213286696795027
TGC,0.0648961348778441
TGH,0.15912872894828567
TGI,0.23636965401372528
TGLS,0.08578751783661875
TGNA,0.06633184984171814
TGP,0.07351576662165536
TGS,0.21804243803561535
TGT,0.08376704646540835
TGTX,0.2643916365737607
THC,0.16835116910815714
THFF,0.058013581065322346
THG,0.02790669645606425
THMO,0.5102128979651533
THO,0.1551138195709896
THR,0.09713890860417676
THRM,0.09212929537977722
THS,0.10871325909526232
THTX,0.1755986553991801
TIF,0.1256422559589208
TIGO,0.04427870099967006
TIGR,0.24057775473800105
TILE,0.14184871796354565
TIPT,0.04728310655140497
TISI,0.0817497206476554
TITN,0.19568913165457016
TJX,0.04462939164257523
TK,0.16661522308134682
TKAT,0.16447490406874918
TKC,0.10230452571119435
TKR,0.09667656897579588
TLC,0.04606064488028667
TLGT,0.2391177839462303
TLK,0.05106858006611988
TLND,0.14529571251330853
TLRY,0.16603596300801823
TLYS,0.16919103407901753
TM,0.03395029470573209
TMDX,0.12019666959612484
TME,0.12103690959585489
TMHC,0.08481771897227071
TMO,0.04596418795987379
TMP,0.0484692422879675
TMST,0.23321847720517672
TMUS,0.04520495417506467
TNAV,0.2374597543433796
TNC,0.10081639453267599
TNDM,0.18014116364696695
TNET,0.12249475436993831
TNK,0.1806765818406084
TNP,0.11139928220376985
TOL,0.06489538989626212
TOPS,0.2696080961231534
TOUR,0.10233206803029077
TOWN,0.058247230084942085
TPB,0.20285752053064465
TPC,0.19504069793256668
TPCO,0.13869571082507462
TPH,0.08428184687952824
TPHS,0.07564247729881349
TPIC,0.1728761154770866
TPL,0.13096188786645316
TPR,0.15169367717152282
TPVG,0.0719824353453148
TPX,0.09917751046340949
TR,0.03890510699202106
TRC,0.06933329251914591
TRCH,0.32764411945266025
TREC,0.06778430798758707
TREE,0.15100221802974126
TREX,0.11711125643113385
TRGP,0.08825097484069698
TRHC,0.10485603154267659
TRI,0.033053387009319916
TRIB,0.23971954083449581
TRIL,0.6809209779972637
TRIP,0.1061793046877295
TRMB,0.07144547944406578
TRMD,0.0921465491352654
TRMK,0.07275880333802788
TRMT,0.17779152917894564
TRN,0.08401207842756717
TRNO,0.05306751238002914
TRNS,0.08603423699670998
TROW,0.04541354498476565
TROX,0.2422718791024681
TRP,0.055012150665268315
TRQ,0.2684991570335506
TRS,0.06022802634307235
TRST,0.06946559560870927
TRT,0.11133121044647486
TRTN,0.08102318779003385
TRTX,0.02924588452516167
TRU,0.05522055824435481
TRUE,0.21692881652514498
TRUP,0.17888266766766844
TRV,0.047659125848349214
TRVG,0.17075633662750841
TRVN,0.4656431078455073
TS,0.09647187506572559
TSBK,0.14114951135543752
TSC,0.08227716049519158
TSCO,0.06253756885331675
TSE,0.11560806264935797
TSEM,0.11735297296733786
TSLA,0.16792335600388072
TSLX,0.032854403249470046
TSM,0.0638474638040114
TSN,0.07896669860305136
TSQ,0.16450394377035463
TSRI,0.12717258420172745
TTC,0.06261864775180914
TTD,0.17841387131311234
TTEC,0.08550130409793157
TTEK,0.05261217109179609
TTGT,0.07385917043875807
TTI,0.2519945530384746
TTM,0.18288262391158946
TTMI,0.15028650375469715
TTNP,0.2881040561881823
TTOO,0.5463329052914574
TTWO,0.07800976428331186
TU,0.0273294316304314
TUFN,0.12256574786153408
TUP,0.1659998569246143
TURN,0.04359281892141355
TUSK,0.26089712324945424
TV,0.08644696354132488
TVTY,0.1689781619335003
TW,0.09901182905511485
TWI,0.20851296627313787
TWIN,0.138336530095885
TWLO,0.10807769133314014
TWNK,0.05012874641542334
TWO,0.06960562682774528
TWOU,0.3068266232565102
TWST,0.10570819481979912
TWTR,0.13935575985386098
TX,0.08526867531243745
TXG,0.028224825107223128
TXMD,0.22959867751176516
TXN,0.06969422825435186
TXRH,0.05869220473922848
TXT,0.0987406260352896
TYHT,0.5091754029784482
TYL,0.05680367249030967
TZOO,0.1429509024617501
UAA,0.1113570036564083
UAL,0.07986993032633329
UAMY,0.1521448977732969
UAN,0.09434457622359965
UAVS,0.23468617769590766
UBA,0.057791781590150304
UBCP,0.04631749171675662
UBER,0.11638982449059875
UBFO,0.05039112314232988
UBOH,0.06851324922431228
UBS,0.061296356190765136
UBSI,0.06397990285853739
UCBI,0.08647452580647405
UCTT,0.18704376140380446
UDR,0.040321571487007025
UE,0.08984583256722023
UEIC,0.06327826546271394
UEPS,0.202997156653098
UFAB,0.22215422650374508
UFCS,0.06704347443648152
UFI,0.10482940775384895
UFPI,0.1253482003918575
UFPT,0.06755357697054355
UFS,0.13512601822574902
UG,0.04038792569446363
UGI,0.04908725771583299
UGP,0.1339890704996629
UHAL,0.06727933573762047
UHS,0.07717294898586059
UHT,0.05134660604957844
UI,0.2695941473572822
UIHC,0.10188397035141583
UIS,0.21784298576454234
UL,0.040212174453331306
ULBI,0.16231042284431862
ULH,0.15084191584416407
ULTA,0.12584366396506227
UMBF,0.06674420775022014
UMC,0.07150132465201205
UMH,0.06739894771636072
UMPQ,0.07191918483501696
UNAM,0.051586523095287266
UNB,0.10740394761395229
UNF,0.057326629270679066
UNFI,0.22407291574576924
UNH,0.07916382510951386
UNIT,0.21093162300483667
UNM,0.12734212216353877
UNP,0.06294597938221602
UNTY,0.09761796022012485
UNVR,0.08544726346607542
UONEK,0.11526426119455793
UPLD,0.10468450471264515
UPS,0.07497908155066864
UPWK,0.14972137247071693
URBN,0.10613402694402987
URG,0.1262882730008526
URGN,0.15634089415750985
URI,0.1506719283261323
USAC,0.07167683667346901
USAK,0.11199555810790675
USAP,0.11578305584658855
USAS,0.18981250994615873
USB,0.06639066222876709
USCR,0.14755177540666561
USDP,0.050878776717460016
USEG,0.18947503669557075
USFD,0.052618167046715535
USIO,0.09479736873440459
USLM,0.07381912568933527
USM,0.11060276646986673
USNA,0.09898091842198219
USO,0.0846079196405485
USPH,0.07825365106420779
USWS,0.18276950455564284
USX,0.1655254086627479
UTHR,0.0909304135482766
UTI,0.18165112688103954
UTL,0.030810686370621277
UTMD,0.08657462008194626
UTSI,0.09692858731150755
UUU,0.11873771078369127
UUUU,0.1446335921790165
UVE,0.09899197278735955
UVSP,0.06633506104360719
UVV,0.07533475259114943
UXIN,0.20928982096798354
V,0.03914614149297321
VAC,0.09977534957502371
VALE,0.07532443529095664
VALU,0.15537601511180138
VAPO,0.19577510778075996
VAR,0.0937108055769386
VBFC,0.02988430949917404
VBIV,0.30451390246367915
VBLT,0.14893211153171584
VBTX,0.09627007893275925
VC,0.188736504171099
VCEL,0.1065709008926011
VCNX,0.20310690207620327
VCRA,0.10220834860180987
VCTR,0.11369091635285343
VCYT,0.17654975770346307
VEC,0.1625170166177479
VECO,0.1513821858406778
VEDL,0.0943164171468798
VEEV,0.08475547558297018
VEON,0.10454255941043022
VER,0.048588075877885425
VERB,0.3391016700519182
VERI,0.2626369615554151
VERO,0.6614397039371767
VERU,0.20780603648746296
VERY,0.21822038838217359
VET,0.14741592740977258
VFC,0.08270399711690866
VFF,0.13838769516607238
VG,0.12127145948380987
VGR,0.09013496255107302
VHC,0.3698816714858608
VHI,0.3178219372398306
VIAV,0.0913791323895404
VICI,0.04657990128824585
VICR,0.1368913187081602
VIE,0.38644092698626004
VIOT,0.20519316185221448
VIPS,0.1544695532431926
VIR,0.14480344797172476
VIRC,0.07677897478313968
VIRT,0.052980800832099606
VISL,0.14369242459136267
VIST,0.3903490371549544
VIVE,0.3957558209944229
VIVO,0.126227672757763
VJET,0.1407313020594781
VLGEA,0.08924927136970211
VLO,0.12409143217618968
VLRS,0.13192131667511303
VLY,0.07050014963598991
VMC,0.046761664361726775
VMD,0.1772182162991435
VMI,0.08350359178715643
VMW,0.10127350484803291
VNCE,0.21250641946531806
VNDA,0.1276637857039839
VNE,0.153518524261658
VNET,0.10061500829410454
VNO,0.05304348271929761
VNOM,0.10224453889469051
VNRX,0.24630894120835692
VNTR,0.2551194168456394
VOC,0.1464493456954615
VOD,0.059236693876551234
VOLT,0.03642631982852509
VOXX,0.13415340465190204
VOYA,0.08040869085712106
VPG,0.09614717147303475
VRA,0.13177640313904895
VRAY,0.24783773957869545
VREX,0.11621959838673615
VRNS,0.11393387817169406
VRNT,0.10539173214366686
VRRM,0.06193430048605513
VRS,0.19794076641480093
VRSK,0.04761000189250727
VRSN,0.057650700329197814
VRTS,0.10852189069184767
VRTU,0.12062176248077995
VRTV,0.21753349808671055
VRTX,0.09184440197961127
VSAT,0.09186960724507119
VSEC,0.11115297325948705
VSH,0.120403691757304
VST,0.08745229423931482
VSTM,0.16871004306697066
VSTO,0.1482063884098026
VTNR,0.22407212344383398
VTR,0.06928217051874082
VTSI,0.17274819857629792
VTVT,0.1594499615256945
VUZI,0.36086366120268476
VVI,0.05918591736132435
VVPR,0.21568046527816576
VVV,0.08631059123266287
VXRT,0.2348118753367934
VYGR,0.1945472246036741
VZ,0.032964064515220756
W,0.2011500108296986
WAB,0.08956281525525518
WABC,0.05052943853354351
WAFD,0.06272504038888997
WAFU,0.1226977499479339
WAL,0.10136787341923414
WASH,0.060804475256137545
WAT,0.09152319827417162
WATT,0.15825018718153994
WB,0.15948672212691528
WBA,0.08209694836921698
WBK,0.05329412985775689
WBS,0.0975247396974768
WBT,0.1088750266223744
WCC,0.08969637362196879
WCN,0.04420826814446969
WD,0.08250583963735629
WDAY,0.07792863160547292
WDC,0.16191616494880082
WDFC,0.052718624917115535
WDR,0.07276018018681772
WEC,0.044881446225533486
WEI,0.15964706729730047
WEN,0.07956043887053872
WERN,0.055927874060067655
WES,0.11100613727818946
WETF,0.10295803953343413
WEX,0.07936975820172316
WEYS,0.11309589190473399
WF,0.05403330240182409
WFC,0.04845750840747599
WGO,0.14026711143894083
WH,0.06287410944365998
WHD,0.10591912319469668
WHF,0.05020008658630708
WHG,0.10449594794677665
WHLM,0.06006614746185318
WHLR,0.35891139401035255
WHR,0.12237280751578536
WIFI,0.12857827145562017
WILC,0.05940608995583625
WINA,0.0719673272704673
WING,0.0851341489046534
WIRE,0.08429099676333209
WISA,0.14118872163631008
WIT,0.07710059542434079
WIX,0.09271415378953254
WK,0.09703670389564878
WKHS,0.4719504385022298
WLDN,0.11562341006313898
WLFC,0.08427703001568786
WLK,0.11010871557692425
WLKP,0.07589339318092947
WLL,0.31819757851976327
WLTW,0.04295696580432138
WM,0.031942552483704895
WMB,0.0917500368833218
WMC,0.05983004301801796
WMK,0.06913557342373598
WMS,0.057252661987337874
WMT,0.03068321700371344
WNC,0.10392002391218494
WNEB,0.04987683563288674
WNS,0.06208985792650304
WOR,0.09617898242906768
WORK,0.0789912763639125
WOW,0.1230117098520595
WPC,0.059884908920563966
WPG,0.1282652400950031
WPM,0.07425479039928955
WPP,0.07188531784909316
WPRT,0.1877584298260667
WPX,0.14538227938271966
WRB,0.03740145382160561
WRE,0.05885517395879225
WRI,0.06237192175825739
WRK,0.07423587739393245
WRLD,0.1391247945572825
WSBC,0.073129704180157
WSBF,0.03907514629880133
WSC,0.0847137069197384
WSFS,0.07126711922057745
WSG,0.11605014313562909
WSM,0.042014260958379214
WSO,0.039628354219567515
WSR,0.06828708189073183
WST,0.061698407103106034
WSTG,0.09311524820138785
WTBA,0.05860119409865194
WTER,0.19604689184731397
WTFC,0.07983445712601833
WTI,0.1904296843688258
WTM,0.02527203809279411
WTRE,0.1503341180961594
WTRH,0.24143535628533944
WTS,0.06252883728347046
WTT,0.07959544934052257
WTTR,0.1645239504035396
WU,0.032074362772195865
WVE,0.2848643062440458
WVFC,0.04493669741973062
WVVI,0.020313938333224816
WW,0.1863148124371758
WWD,0.07761889704931084
WWE,0.0901715763273331
WWW,0.08962059499254722
WY,0.09179880762049937
WYNN,0.14574912244914878
WYY,0.09198597600173858
X,0.1805390608699906
XAIR,0.09390884751378152
XBIO,0.33736257597026886
XCUR,0.17204218501199062
XEC,0.12875446260024262
XEL,0.03269706938864798
XELA,0.2752651034294444
XELB,0.29551709356973155
XENE,0.15389297222351603
XENT,0.14233077979989772
XERS,0.1268048204266078
XGN,0.22589618682704674
XHR,0.05349178179841924
XIN,0.09124232402994985
XLNX,0.12702408909298077
XLRN,0.0802072789032305
XNCR,0.13837123202425095
XNET,0.4408986713875371
XOM,0.061171085131821436
XOMA,0.21160006737253323
XONE,0.1861637779445993
XPEL,0.3136704184637117
XPER,0.09872855510987354
XPL,0.1711688630506746
XPO,0.1360144485875239
XRAY,0.07027445734916561
XRX,0.1480400860930047
XSPA,0.22091764973749353
XTNT,0.27066955540737175
XXII,0.22541550285980308
XYF,0.1908055735907509
XYL,0.06363387678959005
Y,0.03962079280896088
YELP,0.09738760464166325
YETI,0.20458619486281807
YEXT,0.13342853476935498
YI,0.35242152149098777
YJ,0.21619031455024376
YNDX,0.10403717437892093
YORW,0.05951910678144125
YPF,0.19439320068239388
YRD,0.15726646551139556
YTEN,0.2967323547759475
YTRA,0.17665753842553164
YUM,0.047709814056788494
YUMC,0.08810980334524575
YVR,0.3586668806758155
YY,0.1215597876725376
Z,0.1762394428985017
ZAGG,0.11915262719900155
ZBH,0.06258524936503275
ZBRA,0.1052336839472687
ZDGE,0.10953068658461412
ZEAL,0.13152159015872178
ZEN,0.08861629478667958
ZEUS,0.18378451588821393
ZGNX,0.1549308754189781
ZION,0.09045133795532873
ZIXI,0.16467750329595077
ZKIN,0.1261065775931817
ZLAB,0.11888233875432032
ZM,0.10517509907148379
ZNGA,0.07505834348065912
ZNH,0.11935415242309905
ZS,0.19848408058299988
ZTO,0.07256493531480906
ZTS,0.05634486977392803
ZUMZ,0.17041289151483513
ZUO,0.15157371768346373
ZVO,0.16414538168681783
ZYME,0.1331895363009445
ZYXI,0.17496073374573062
